subject_id,property_id,object_id,reference_uri,reference_supporting_text,reference_date,property_label,property_description,property_uri
SIN3AK20,RO:0002434,HGNC:11473,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11103,RO:0002434,HGNC:11473,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:503744,RO:0002434,HGNC:11473,http://www.broadinstitute.org/gsea/msigdb/cards/GATTGGY_NFY_Q6_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:3113,RO:0002434,HGNC:7104,https://www.ncbi.nlm.nih.gov/pubmed/17202159,"This edge comes from the TRED dataset in ""tftargets"" source.",2007-01-01,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11742,RO:0002434,HGNC:7104,https://www.ncbi.nlm.nih.gov/pubmed/17202159,"This edge comes from the TRED dataset in ""tftargets"" source.",2007-01-01,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11208,RO:0002434,HGNC:7104,https://www.ncbi.nlm.nih.gov/pubmed/17202159,"This edge comes from the TRED dataset in ""tftargets"" source.",2007-01-01,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:5021,RO:0002434,HGNC:7104,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:8619,RO:0002434,HGNC:7104,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:20856,RO:0002434,HGNC:7104,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:26196534,RO:0002434,HGNC:7104,http://www.broadinstitute.org/gsea/msigdb/cards/CAGGTG_E12_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:4170,RO:0002434,HGNC:15864,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:3321,RO:0002434,HGNC:15864,http://www.broadinstitute.org/gsea/msigdb/cards/SCGGAAGY_ELK1_02,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:5358,RO:0002434,HGNC:15864,http://www.broadinstitute.org/gsea/msigdb/cards/ICSBP_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:16007,RO:0002434,HGNC:15864,http://www.broadinstitute.org/gsea/msigdb/cards/IRF_Q6|http://www.broadinstitute.org/gsea/msigdb/cards/STTTCRNTTT_IRF_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:6116,RO:0002434,HGNC:15864,http://www.broadinstitute.org/gsea/msigdb/cards/IRF1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:6122,RO:0002434,HGNC:15864,http://www.broadinstitute.org/gsea/msigdb/cards/IRF7_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
ISRE,RO:0002434,HGNC:15864,http://www.broadinstitute.org/gsea/msigdb/cards/ISRE_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:12928,RO:0002434,HGNC:1507,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:17441,RO:0002434,HGNC:1507,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HAND1E47,RO:0002434,HGNC:23024,http://www.broadinstitute.org/gsea/msigdb/cards/HAND1E47_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:348,RO:0002434,HGNC:74,https://www.ncbi.nlm.nih.gov/pubmed/20460431,"This edge comes from the TRRUST dataset in ""tftargets"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:7794,RO:0002434,HGNC:74,https://www.ncbi.nlm.nih.gov/pubmed/10342828,"This edge comes from the TRRUST dataset in ""tftargets"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:8910,RO:0002434,HGNC:74,https://www.ncbi.nlm.nih.gov/pubmed/22348324,"This edge comes from the TRRUST dataset in ""tftargets"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:9236,RO:0002434,HGNC:74,https://www.ncbi.nlm.nih.gov/pubmed/16785230,"This edge comes from the TRRUST dataset in ""tftargets"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:9955,RO:0002434,HGNC:74,https://www.ncbi.nlm.nih.gov/pubmed/10342828,"This edge comes from the TRRUST dataset in ""tftargets"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11100,RO:0002434,HGNC:74,https://www.ncbi.nlm.nih.gov/pubmed/18234970,"This edge comes from the TRRUST dataset in ""tftargets"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:644,RO:0002434,HGNC:74,http://www.broadinstitute.org/gsea/msigdb/cards/AR_Q2,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:56327434,RO:0002434,HGNC:74,http://www.broadinstitute.org/gsea/msigdb/cards/TATAAA_TATA_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:3796,RO:0002434,HGNC:13602,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:854575,RO:0002434,HGNC:13602,http://www.broadinstitute.org/gsea/msigdb/cards/TGACCTY_ERR1_Q2,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:3489,RO:0002434,HGNC:13602,http://www.broadinstitute.org/gsea/msigdb/cards/RYTTCCTG_ETS2_B,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:1834,RO:0002434,HGNC:20045,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
SIN3AK20,RO:0002434,HGNC:20045,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:12312,RO:0002434,HGNC:20045,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
CACCCBINDINGFACTOR,RO:0002434,HGNC:20045,http://www.broadinstitute.org/gsea/msigdb/cards/CACCCBINDINGFACTOR_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:854575,RO:0002434,HGNC:20045,http://www.broadinstitute.org/gsea/msigdb/cards/ERR1_Q2|http://www.broadinstitute.org/gsea/msigdb/cards/TGACCTY_ERR1_Q2,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
OCT1,RO:0002434,HGNC:20045,http://www.broadinstitute.org/gsea/msigdb/cards/OCT1_06,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:8618,RO:0002434,HGNC:20045,http://www.broadinstitute.org/gsea/msigdb/cards/GGGTGGRR_PAX4_03,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
RORA1,RO:0002434,HGNC:20045,http://www.broadinstitute.org/gsea/msigdb/cards/RORA1_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
TCF11MAFG,RO:0002434,HGNC:20045,http://www.broadinstitute.org/gsea/msigdb/cards/TGANNYRGCA_TCF11MAFG_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:100526790,RO:0002434,HGNC:20045,http://www.broadinstitute.org/gsea/msigdb/cards/TST1_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:110535641,RO:0002434,HGNC:3293,https://www.ncbi.nlm.nih.gov/pubmed/17202159,"This edge comes from the TRED dataset in ""tftargets"" source.",2007-01-01,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:10477,RO:0002434,HGNC:3293,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11742,RO:0002434,HGNC:4586,https://www.ncbi.nlm.nih.gov/pubmed/17202159,"This edge comes from the TRED dataset in ""tftargets"" source.",2007-01-01,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:4852,RO:0002434,HGNC:4586,https://www.ncbi.nlm.nih.gov/pubmed/19081374,"This edge comes from the TRRUST dataset in ""tftargets"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
AFP1,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/AFP1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:348,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/AHR_Q5,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
AMEF2,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/AMEF2_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:778539,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/AP4_Q6|http://www.broadinstitute.org/gsea/msigdb/cards/AP4_Q6_01|http://www.broadinstitute.org/gsea/msigdb/cards/CAGCTG_AP4_Q5,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:791,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/ATF6_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:1833,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/CEBP_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
CEBPGAMMA,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/CEBPGAMMA_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:2383,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/CRX_Q4,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:2697,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/DBP_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:26196534,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/CAGGTG_E12_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:3121,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/E4F1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:733318,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/EVI1_06,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:24818,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/FOXJ2_02,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:7139,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/TTGTTT_FOXO4_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:56893306,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/MGGAAGTG_GABP_B,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:4170,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/GATA1_01|http://www.broadinstitute.org/gsea/msigdb/cards/GATA1_03|http://www.broadinstitute.org/gsea/msigdb/cards/GATA1_04|http://www.broadinstitute.org/gsea/msigdb/cards/GATA1_05,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11623,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/HEB_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HMEF2,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/HMEF2_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:39737609,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/IK1_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:413493,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/IK2_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:103091773,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/IK3_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:6551,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/CTTTGT_LEF1_Q2,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
LMO2COM,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/LMO2COM_02,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:6914,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/GGGAGGRR_MAZ_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:692449,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/MEF2_02|http://www.broadinstitute.org/gsea/msigdb/cards/MEF2_03|http://www.broadinstitute.org/gsea/msigdb/cards/YTATTTTNR_MEF2_02,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:7391,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/MSX1_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
MYCMAX,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/MYCMAX_B,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:7996,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/NRF1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:8618,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/PAX4_03|http://www.broadinstitute.org/gsea/msigdb/cards/GGGTGGRR_PAX4_03,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:4837560,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/PEA3_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:9005,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/PITX2_Q2,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:9224,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/POU6F1_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
NCBIGene:19066,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/PR_Q2,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
PU1,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/RGAGGAARY_PU1_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:7968,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/PXR_Q2,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:10449,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/RREB1_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:6993,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/RSRFC4_01|http://www.broadinstitute.org/gsea/msigdb/cards/RSRFC4_Q2|http://www.broadinstitute.org/gsea/msigdb/cards/CTAWWWATA_RSRFC4_Q2,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11208,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/SP3_Q3,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11311,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/SRY_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
STAT,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/STAT_Q6,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11362,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/STAT1_02|http://www.broadinstitute.org/gsea/msigdb/cards/STAT1_03,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11365,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/STAT4_01,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:11366,RO:0002434,HGNC:4586,http://www.broadinstitute.org/gsea/msigdb/cards/STAT5A_04,"This edge comes from the C3:TFT dataset in ""msigdb"" source.",NA,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
